date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2012-07-11,2843.243967000001,316767.6527020001,830.7875490000002,122048.32777399999,498.55472399999985,498.0895700000001,96493.226786,432680.75357099995
2012-07-12,911.0467559999997,329337.4111200001,958.1005100000002,122019.24350199997,504.13846099999995,481.2029440000001,97345.43298999999,472264.583632
2012-07-13,1330.0134279999997,365186.15328,1093.6755500000002,121907.02921399998,478.47101799999996,514.1298459999999,88377.88406699999,580113.5406899999
2012-07-14,1217.9528340000004,336528.075952,920.5757170000002,121940.66703200001,410.0808709999998,373.1596499999999,86833.64266000001,516404.0350150002
2012-07-15,1209.4123349999998,310249.16077799984,837.0958479999999,121976.749434,405.2336869999999,447.065123,90045.69334700004,488315.4521770002
2012-07-16,1272.5588750000002,343870.012402,765.1327339999999,121992.13825599999,361.46576000000005,452.30189099999996,127158.44255700002,496617.26481500006
2012-07-17,1244.4516789999998,328454.0795200001,794.3777699999999,121758.676381,427.56792699999977,478.990063,98822.87035599994,528076.902002
2012-07-18,1248.8057370000006,331337.9236429999,797.5242860000001,120911.04021100003,425.40780499999994,470.3747119999998,68607.936773,490678.70320399996
2012-07-19,1505.101837,313253.99505400006,816.5166760000001,121939.890835,456.33693500000015,467.1788199999999,59617.812040000004,473398.95053199993
2012-07-20,3727.4429309999987,320626.0662829999,803.6345460000001,121924.41882800002,474.8631229999999,463.76406800000007,140628.873046,467889.7081810002
2012-07-21,3730.3339120000005,323722.0455760001,819.051635,121938.91231599991,453.8989849999999,408.0454229999999,173635.01866499998,415053.83214199997
2012-07-22,3800.137070999999,320069.37559799996,705.39459,122055.80622500001,458.0646109999998,283.74494100000004,154481.232818,430089.5387990004
2012-07-23,3929.5701879999997,358606.34382799984,810.685132,122100.544659,474.96710899999994,440.2999379999999,54590.989010000034,513142.6872809999
2012-07-24,3863.7289809999997,347458.757679,945.614329,122127.51570100001,442.90378000000004,526.799199,32249.615557999994,572376.8608169999
2012-07-25,3045.4022210000003,365219.1648520001,1217.5250219999998,122030.68397700004,379.84038400000003,452.7862470000001,52766.340541,522485.976699
2012-07-26,3107.0413399999998,358064.027061,780.5273959999998,121876.638939,576.2588400000001,499.120113,44494.060912999994,555005.3769980001
2012-07-27,3281.517672000001,384246.1114139999,1367.1538560000004,121728.78225900006,2552.6048450000008,518.1090230000001,29493.504091000024,649079.2602219998
2012-07-28,3284.5860790000006,393703.00893999997,1232.9758209999998,121486.91201100001,3245.345635000001,451.72588400000006,32260.118116,683619.8264300001
2012-07-29,3184.6296389999993,393137.6705299999,1221.5960970000003,120959.26976599997,2371.3296289999994,489.41454700000014,53180.80041099999,669134.6832200001
2012-07-30,3120.846978999999,400650.03513599985,1208.8333439999997,120920.28392299997,367.2769209999999,500.1525329999999,81415.42764400001,575789.910254
2012-07-31,3235.6988259999994,394200.4661270001,1070.4902730000006,121080.34515000004,428.9241020000003,413.15347399999996,78319.13905800006,541775.249887
2012-08-01,2670.1649809999985,375730.14485800004,940.0436020000003,120555.52285800004,400.15204300000005,354.26162200000016,68178.389671,468612.4716180002
2012-08-02,721.871962,216881.1329,1105.896691,123158.5682,474.717066,344.49196,147261.8291,427805.75613
2012-08-03,773.254098,233810.5836,1109.217165,123113.9628,424.889493,347.195655,122048.6121,453565.10361
2012-08-04,758.904696,259232.7534,1210.069639,123032.113,407.345338,431.231779,79481.43101,514841.97469999996
2012-08-05,775.729943,258137.9645,1278.578382,122934.4356,433.557632,411.107248,93835.62584,512750.75450000004
2012-08-06,772.809566,234605.2875,2029.839761,122862.6785,453.720884,389.904521,105381.5985,493905.70170000003
2012-08-07,825.232438,228120.322,2002.536053,122817.669,296.450649,411.404649,95549.47205,449191.99315
2012-08-08,1046.529011,273677.8249,2030.042198,122770.3324,296.727554,425.39962,71557.42563,493950.87858
2012-08-09,1034.179937,229777.0262,2195.253987,122744.3708,305.025836,81.784864,57909.26276,404885.44507
2012-08-10,721.994836,248121.5014,2006.417195,122939.6969,317.519514,396.093089,17429.82661,446895.1518
2012-08-11,785.743455,240022.2109,2355.857398,122906.689,359.551932,134.873788,55097.48163,388026.00297000003
2012-08-12,777.35635,263538.6208,3174.170961,122862.7443,460.683982,380.01359,15441.25774,400258.90887
2012-08-13,821.516906,261369.8406,2445.527566,122869.8061,493.923505,425.904075,31286.71247,337830.04313999997
2012-08-14,1406.908019,257597.0073,2062.452063,123021.2047,415.204108,528.514795,13516.71573,351677.99497
2012-08-15,1055.815908,275840.5981,1817.653219,122908.2664,394.032594,344.77846,16665.79901,417437.37706
2012-08-16,812.289438,273450.0324,2141.117324,122749.4486,417.340773,274.54841,11476.04062,392355.37546
2012-08-17,1277.68397,277787.3148,2296.729682,122836.6257,455.998291,570.429676,25174.05605,429497.46682
2012-08-18,1978.909488,284946.6745,1884.702252,122818.6619,371.736859,569.648754,79316.01091,412733.34608
2012-08-19,1445.82063,265840.2924,1814.261252,122511.3116,441.155495,533.535997,151800.5306,375142.01099
2012-08-20,835.741955,273176.1838,1786.117461,122272.9089,442.89448,486.660438,133893.6492,347845.33489
2012-08-21,822.820868,296523.6777,1781.104197,122279.0771,384.753471,481.377353,66615.15605,388293.39098
2012-08-22,771.806602,310846.782,1730.423833,122246.4933,376.542164,513.492857,31911.33813,488007.26091
2012-08-23,651.39687,302177.719,1858.880974,122002.5234,387.304599,548.229812,87999.9724,467654.75536999997
2012-08-24,667.416751,287265.5294,1854.950234,122003.3138,312.731622,456.0887,142155.7551,448564.64223
2012-08-25,1157.607959,293793.1527,1651.559513,122509.6107,380.929086,462.377714,117504.544,501613.8559
2012-08-26,2710.672437,318613.3583,1317.517782,122589.1674,353.362544,457.569556,142871.4915,472795.31329
2012-08-27,2231.16007,299551.896,1122.647005,122543.1019,337.651336,481.793928,151752.8314,413708.67195
2012-08-28,2058.173048,265318.1779,1160.042469,122556.6302,418.667388,486.752076,145768.3824,404523.88618000003
2012-08-29,2942.381187,315273.2324,1246.854932,122551.604,443.23018,529.7939,94767.34251,458604.78707
2012-08-30,3274.795828,331662.9169,1366.338002,122458.2549,444.20103,526.657519,84797.45455,527538.2677
2012-08-31,3384.952587,312303.6918,1266.678527,122337.7118,420.141548,425.08133,130214.52,469222.75914
2012-09-01,3161.231193,310246.1523,1075.831038,122319.9482,436.005416,397.375484,87041.12685,439868.47438
2012-09-02,695.9724590000001,188921.01200499997,3064.1120620000006,90347.17530300003,532.4915290000001,339.1923200000001,130579.02193199997,411579.07727999985
2012-09-03,779.7589079999998,209060.85744000002,3084.4420640000003,62294.645306999984,469.11128600000006,299.8466210000001,114869.52991299998,470234.36838
2012-09-04,793.0258680000002,229170.030922,3139.387535,60138.75472600001,410.29710199999994,202.82757199999992,58643.64066099999,490862.404843
2012-09-05,739.6896880000002,207719.28683800003,3071.2840100000003,60172.96991,456.13216399999993,352.43428600000004,39423.029362000016,489403.3927220002
2012-09-06,892.3431240000002,211058.95985999997,2883.0595039999994,62068.077913,411.975937,329.15536499999985,25154.374306,513451.2518760001
2012-09-07,935.59748,183451.346657,2971.435246000001,83760.91253100002,362.70682000000005,316.985988,111437.564169,402535.30850800005
2012-09-08,878.2180240000004,186390.3340380001,3006.7898379999997,89757.53867700002,351.3532520000001,310.257493,98783.051084,395934.512347
2012-09-09,772.2861490000003,200637.04934100003,3066.756233000001,89753.67929500002,334.26498499999997,338.16253900000004,29167.566710000006,395657.83348599996
2012-09-10,868.8311320000003,190138.25873700005,3090.1197159999997,89803.85389100004,342.69888499999973,286.2587309999999,66438.976426,438198.91393700003
2012-09-11,809.2833729999996,194508.004351,3091.7103800000014,89812.38198299998,370.216849,346.5072870000002,63129.97027700001,473824.33503799984
2012-09-12,677.9995550000001,188830.0793360001,2964.4113160000006,89546.49466699999,401.3655730000001,331.07560100000006,96103.00466399996,455197.5406189998
2012-09-13,762.9649070000002,186186.63853000003,3026.6387249999993,89676.41020999996,445.61745799999994,255.92273399999996,141702.60155300001,401229.37923599995
2012-09-14,776.2862569999999,189279.67839699998,3094.8164789999996,89960.91844200001,458.9426020000001,168.08926900000006,137888.43925999998,407993.5753629999
2012-09-15,785.9699270000001,172973.85759499998,2558.0723509999993,89884.741319,397.3589920000001,158.68419299999996,171055.77803500002,383389.6292830001
2012-09-16,693.6352679999998,169666.058124,2592.5317600000008,89974.67883499998,366.4750820000001,253.93090200000006,111839.82324699996,393807.80434400006
2012-09-17,735.609683,185971.366063,2895.429234,90024.55959299998,418.214758,169.01071300000007,44994.26838799999,407466.719272
2012-09-18,815.1491270000001,202650.40854100004,2440.112324999999,90126.45626500002,382.702271,540.3708669999999,50952.63758699999,418695.287902
2012-09-19,755.0088320000004,188607.06587200004,2424.906333,90082.76062899998,388.23137500000007,493.5847989999998,134441.625172,364631.2648840001
2012-09-20,775.6317219999996,195565.740398,1805.929728,89558.33950799999,451.36702099999997,508.46482999999995,109849.85356200003,392462.7178799999
2012-09-21,744.4377229999999,193038.995584,1231.9790150000003,89231.04285499999,446.39561999999984,251.26493500000004,108234.55989300001,351981.647184
2012-09-22,815.736929,201409.035525,1128.8865409999996,89561.314708,465.51515399999994,577.9748270000001,32847.80554200001,349444.300544
2012-09-23,784.26588,189172.627657,1193.6103550000003,89782.09682399996,409.3019879999999,537.548286,61052.81841200002,364990.29224900005
2012-09-24,756.5800690000001,200191.34167300008,1381.985892,103045.16399699998,371.81709100000006,540.0964680000001,62160.35402399997,383273.8948810001
2012-09-25,791.2624369999996,195958.667723,1120.2772000000002,119745.280388,367.4448120000001,585.787719,94643.00059499998,387691.36069899995
2012-09-26,775.9107170000002,212670.61051900004,1478.9990850000006,123091.39949000005,302.69374600000003,474.3619180000001,106749.31617900002,448457.5658409998
2012-09-27,771.7570680000001,220939.00350700007,1492.0799380000005,123356.21509099996,532.9210829999998,395.06712699999997,79444.29706600003,493192.228375
2012-09-28,834.994209,221355.210512,1474.141403,123300.493674,506.3374389999999,433.41063799999984,109814.03644600001,439383.37246000004
2012-09-29,906.0719749999998,201178.62651199996,1039.8915430000002,113040.25767600002,512.7129760000001,414.11944900000015,101733.16966100002,443440.49552699993
2012-09-30,877.2732070000002,195819.63700500003,1014.275451,123247.502809,533.0825819999999,333.60663099999994,101243.63833200005,410837.1226430001
2012-10-01,850.430711,214593.342185,1118.7962099999995,123240.11026699998,538.7246369999999,254.98374699999997,117162.429777,457395.0364360001
2012-10-02,858.8553069999999,213611.918633,1135.4068729999997,90835.79860399998,436.504421,67.139825,138522.35409600002,303128.96020200005
2012-10-03,903.9162220000002,232901.9766560001,1276.7148509999997,90739.227053,467.29835899999983,216.949131,80933.66107500001,337164.90832000016
2012-10-04,890.3584690000004,224992.221404,1417.011134,90831.54710299999,441.89061399999986,298.194883,64828.52152100002,292983.126645
2012-10-05,887.0109029999999,249258.43071,1381.0303860000006,91006.09185200003,384.6368950000001,310.39729200000005,46789.921838,293645.80670500005
2012-10-06,891.1428009999994,240092.47161599994,1389.4039399999995,90672.35221800001,384.10697,309.339168,123249.197511,269066.245595
2012-10-07,822.050604,222337.151204,1465.1641509999997,90888.81651099995,454.70729099999994,209.45838599999993,165153.162941,239792.58635599999
2012-10-08,884.5124529999997,227746.655136,1124.294339,90687.66567500001,442.1806379999998,57.11242200000002,163475.72147100006,253298.08839599995
2012-10-09,921.555275,242591.19209399994,1223.7198390000005,90814.40318299993,463.77542100000005,68.02834800000001,142243.136335,296704.284012
2012-10-10,883.1939170000003,246779.31203899995,1458.283221,90851.85607599997,422.58123399999994,24.324842999999994,105764.575607,370745.23668399994
2012-10-11,848.8823449999996,263804.2311440001,1342.5901370000004,90868.31919099997,446.8425259999998,34.49268700000001,10487.034197999998,396053.2226159999
2012-10-12,827.9997030000005,186171.7151709999,1255.5219120000002,86994.037198,459.5414969999999,238.60648899999995,69834.311237,304422.22237400006
2012-10-13,876.057099,219013.88675400004,1295.0158429999997,90592.69973700002,444.97482499999984,262.54112999999995,86100.970437,325980.970528
2012-10-14,761.9538840000004,225276.20876099996,1200.942045,90513.817605,388.24785999999995,171.936087,110115.11599699994,320675.9140030001
2012-10-15,727.2557400000003,234875.99899400008,777.3695919999999,90547.19457199996,355.414662,116.28732399999998,112334.24393699998,323327.44188199996
2012-10-16,769.3125590000003,237025.799365,1025.1426380000003,90488.58875400005,457.31897799999996,183.045136,114503.78337800001,335794.5054779999
2012-10-17,882.1218360000004,232451.56401400003,863.7716000000001,90639.71037099998,459.084183,129.454599,151937.449413,302077.52422300016
2012-10-18,848.8911289999999,229019.42122699996,852.7534199999999,90662.72235500003,487.13888700000007,155.71635500000002,157584.87429300003,261709.73897099996
2012-10-19,808.1649490000002,216520.80969999998,923.2505260000001,90606.10470600001,482.8542540000001,74.73138299999998,167887.07771,250959.20660900002
2012-10-20,754.0830179999995,238715.32902499998,1013.200498,90581.59264499998,490.56581300000005,152.66532999999998,117641.807519,341597.777593
2012-10-21,665.2049229999999,221777.63862699995,2073.6352049999996,90553.38501800003,441.383001,173.53873200000004,78266.59808200003,329908.68148999976
2012-10-22,700.727303,235761.864513,1624.658089,90722.01444500001,451.49086600000015,333.371645,79570.66129000002,305738.15324499994
2012-10-23,760.0230890000001,233338.82176100003,1299.7480699999996,90684.04473500002,503.11741600000005,346.51323300000007,85761.67667600002,322739.117539
2012-10-24,722.7718100000003,249224.14519899996,1603.3535509999992,90663.13093399997,499.94308299999983,303.689127,26475.240913,370648.55077800003
2012-10-25,704.8695719999995,230467.835793,2179.9802229999996,90632.57926700001,437.41659300000003,237.754936,51730.790818,346864.293609
2012-10-26,673.5395629999999,210038.41991099998,2001.6296639999996,90590.25567200003,425.01862000000006,269.084269,87913.91053400002,343344.817217
2012-10-27,800.4123709999997,219521.43879700007,3116.9025500000002,90053.931217,485.2125509999998,0.0,125720.66986499997,366752.48995399993
2012-10-28,902.1920019999999,217815.0941029999,3095.577737,90102.45017799998,478.3712999999999,305.51393300000007,104658.00315600005,378084.15499899996
2012-10-29,860.599528,211367.674269,3121.0101020000006,90467.87702400004,521.984317,0.0,83000.03097700003,401725.4082119999
2012-10-30,910.4958699999999,209820.82509099995,3224.748797999999,73874.371409,496.4967949999998,220.41598899999997,82110.932702,422734.78778999986
2012-10-31,920.5236170000003,222188.2287109999,3217.746765000001,73887.47765700001,499.0122259999999,0.0,64769.51199399997,458039.68435
2012-11-01,949.5516090000001,211977.01640800002,3080.181439,86736.67972500001,496.18944,104.526407,50170.96411200001,460994.187611
2012-11-02,786.156443,227155.3419,1444.850732,90823.87894,308.436983,0.0,33075.45146,365202.85005999997
2012-11-03,889.104885,207474.9953,1099.515615,90739.02356,299.357573,220.02508600000002,111905.0064,316292.37841
2012-11-04,840.558576,209137.5928,1127.587638,90772.29759,320.254898,0.0,116406.4639,302853.3375
2012-11-05,760.840277,201687.7874,1606.774814,90798.45926,322.114784,278.07044999999994,118380.7116,280057.13761
2012-11-06,806.583044,224437.7644,1568.298499,90870.90631,330.375271,0.0,77187.13895,370837.63
2012-11-07,762.529481,245934.5003,1645.830214,90979.82268,317.477818,322.56312699999995,20731.03308,454721.71435
2012-11-08,850.486226,232930.674,1665.795003,90918.22635,311.52401,166.989844,64209.64094,375507.59177
2012-11-09,768.048546,260519.3984,1521.300696,90894.2467,293.443341,94.369561,38243.66103,416787.59776
2012-11-10,778.668273,248155.5137,1296.056924,90856.19865,302.126246,106.945082,85896.27248,389881.70648
2012-11-11,813.141863,254629.8204,1282.332378,90897.98098,341.344492,121.9495,52985.55689,369321.46015
2012-11-12,836.26888,252553.531,1559.244421,90906.08655,332.878227,56.747106,97438.225,417703.62849000003
2012-11-13,765.242897,306264.7716,1485.985658,90906.47214,296.384562,99.007094,50917.65437,467853.43435
2012-11-14,790.414397,292202.1297,1252.29869,90960.21649,323.490157,214.572981,69035.37427,413759.50844999996
2012-11-15,809.134973,266347.8899,1128.62875,90976.9318,351.716753,181.91417,57394.89254,352130.65674
2012-11-16,737.939202,252536.6498,1187.39453,90850.48077,273.94233,178.063652,92697.43471,299493.17511999997
2012-11-17,814.770007,271436.6961,1311.212011,90927.18663,277.880114,177.102462,63442.1414,322985.25281
2012-11-18,862.286312,302698.0646,1254.928065,90998.29794,355.053049,306.662802,15971.22799,330390.75663
2012-11-19,850.52151,300427.5537,1574.887096,90958.18763,373.737325,114.529048,53267.47266,285546.12209
2012-11-20,820.349849,289605.8498,1187.090064,90982.30819,380.286012,159.148365,60586.13325,272608.33759
2012-11-21,1109.271391,271164.6973,1685.478992,90714.79962,374.712955,246.575201,121044.1042,278181.26634
2012-11-22,1296.065169,277505.5918,1225.642147,90937.4448,354.892782,179.389243,89238.46499,293529.82095
2012-11-23,1314.201308,271551.5949,1222.725925,90728.02401,407.499654,108.521857,127228.3172,254634.33188
2012-11-24,1424.882347,264136.2404,1370.175194,90862.89184,395.036636,27.543224,135417.0876,257817.10153
2012-11-25,1332.926746,280489.4971,1464.206082,90923.77563,369.828247,76.873689,71277.27039,284037.75306
2012-11-26,869.831068,243678.7599,1201.694874,90944.20114,529.385708,253.781878,124183.1443,276247.70994
2012-11-27,790.361803,237063.6831,1153.076523,90919.57199,516.363116,177.43239,125616.3485,251020.45029
2012-11-28,763.214177,256839.5108,1262.351321,90750.05555,494.086398,241.276214,74253.66523,284837.44049
2012-11-29,766.197469,240296.5682,1330.914841,90887.71754,497.554228,242.164825,139956.1934,255468.96386999998
2012-11-30,705.008421,250611.5468,870.221519,90628.00801,481.021016,109.266756,63301.93227,329285.02214
2012-12-01,757.504324,291625.3733,1019.540037,91080.4829,353.784454,137.306617,67062.58712,224452.14667000002
2012-12-02,757.973721,327485.7464,1109.878591,91132.66131,367.451899,121.362824,26720.40571,345233.73639
2012-12-03,770.692509,295762.6603,1140.15389,91132.25668,336.354645,140.487264,122505.7649,352301.53386
2012-12-04,728.555973,277883.8615,984.074439,91112.85519,304.654249,42.470697,93394.01623,338503.15318
2012-12-05,793.373353,275277.6895,1095.965421,91078.00145,353.454901,79.627996,36928.17349,358874.37785000005
2012-12-06,866.931574,233752.7944,1016.777254,91043.78709,416.744886,123.264402,123332.7966,283059.18698
2012-12-07,811.8361,271743.8552,1149.941648,91042.82222,461.016319,109.337151,54286.44725,278898.87778
2012-12-08,816.396475,274881.9657,991.344799,91037.36401,473.081,105.683562,69171.01108,276763.14331
2012-12-09,827.302513,272577.4055,1094.769708,90959.35218,452.710039,116.254361,105236.3194,334353.73017
2012-12-10,726.812722,297977.0629,994.928245,89915.06862,448.728267,113.387728,76419.69386,378411.44651
2012-12-11,670.680615,273343.7554,1074.962931,90634.46531,360.773978,52.539676,132551.321,313804.67974
2012-12-12,731.545052,302399.3285,1029.843525,91012.66333,406.516591,194.035066,82758.61858,444823.52571
2012-12-13,892.658581,307363.7393,1191.726296,91123.05591,382.662211,216.119513,42917.29011,462293.85179000004
2012-12-14,709.014561,282801.2508,1895.185178,91141.98151,467.062392,40.513911,70115.51469,352612.51825
2012-12-15,783.970674,244015.3947,1893.67713,91127.04359,446.642537,15.339088,147620.8086,263723.92138
2012-12-16,1150.163525,233684.8485,1810.887424,91074.41913,420.871597,159.483742,146777.4085,253406.65991999998
2012-12-17,1240.260393,260018.3386,1836.185754,91052.36914,437.223909,238.695432,92485.11388,302196.17698999995
2012-12-18,1456.397139,269489.4633,1714.40052,91132.8482,394.040936,123.730284,72130.09015,375122.84838
2012-12-19,1530.159599,260220.8439,1832.280605,91107.73838,440.283531,208.170093,84648.22754,320164.02869
2012-12-20,1254.973769,229381.227,1711.538994,91035.00005,456.566267,265.973452,118215.7922,295276.03653
2012-12-21,1352.73431,231466.7019,1865.277307,90940.24314,434.754239,121.435997,71613.75258,326373.92139000003
2012-12-22,1179.150798,214952.7565,1709.790163,91024.3781,415.040668,66.565136,126452.4803,273087.44278
2012-12-23,1230.322089,233727.2096,1714.392611,91029.73663,416.317923,209.918062,55415.0431,351989.1762
2012-12-24,1265.935951,224371.6521,1792.919902,90964.86082,398.726601,257.264979,100860.6188,344191.80905
2012-12-25,1230.772905,233340.6719,1816.697536,90955.33645,205.851595,225.518599,106811.2803,338500.33876
2012-12-26,1312.289563,237089.1565,1628.13926,90892.7708,337.731719,95.726077,66847.00623,363244.79956
2012-12-27,1171.592623,221504.47,1343.688621,91008.50527,523.019886,185.725578,132041.3419,320770.56658000004
2012-12-28,1424.080312,236915.9368,1244.2866,90982.01653,505.204872,77.772401,60491.18534,340077.84397000005
2012-12-29,1406.07621,230188.3446,1212.195928,91067.89498,545.13314,185.702236,77810.74041,341480.90984000004
2012-12-30,1003.387351,220877.7854,1163.186518,90984.14252,474.941356,28.747789,139582.0268,308558.82071
2012-12-31,906.357552,233604.9841,1214.517433,90906.87252,432.339145,41.921254,78029.00262,307524.97033
2013-01-01,,,,,,273.483457,,
2013-01-02,,,,,,265.425939,,
2013-01-03,,,,,,276.557086,,
2013-01-04,,,,,,278.964256,,
2013-01-05,,,,,,72.939623,,
2013-01-06,,,,,,128.788627,,
